663,5.785022086745289
664,5.785296774014865
665,5.785572109067499
666,5.785848336436346
667,5.78612543381362
668,5.786403359355135
669,5.786682106520498
670,5.786961673992179
671,5.787242061253343
672,5.787523267934838
673,5.787805293715813
674,5.788088138306316
675,5.788371801442315
676,5.788656282882813
677,5.788941582407802
678,5.789227699816456
679,5.789514634925558
680,5.789802387568312
681,5.790090957593171
682,5.790380344862964
683,5.79067054925401
684,5.790961570655482
685,5.791253408968787
686,5.7915460641070124
687,5.791839535994499
688,5.792133824566379
689,5.792428929768273
690,5.7927248515559295
691,5.793021589894913
692,5.793319144760396
693,5.793617516136868
694,5.7939167040179544
695,5.794216708406187
696,5.794517529312835
697,5.7948191667577
698,5.795121620769024
699,5.795424891383267
700,5.7957289786449975
701,5.796033882606741
702,5.796339603328893
703,5.796646140879545
704,5.79695349533441
705,5.797261666776663
706,5.797570655296903
707,5.797880460992981
708,5.798191083969956
709,5.798502524339957
710,5.798814782222142
711,5.799127730422368
712,5.799441409028307
713,5.799755955946558
714,5.8000713278908345
715,5.800387519031305
716,5.800704528854011
717,5.801022357569168
718,5.801341005461813
719,5.801660472805265
720,5.801980645880727
721,5.802301707936544
722,5.8026236001316915
723,5.8029463146159665
724,5.803269850390666
725,5.80359420743919
726,5.803919385891598
727,5.804245385905732
728,5.8045722076504
729,5.804899851303045
730,5.805228317049305
731,5.805557605082967
732,5.8058877156058974
733,5.806218648827937
734,5.806550404966803
735,5.8068829842479595
736,5.8072163869045434
737,5.807550613177171
738,5.807885663313875
739,5.808221537569935
740,5.808558236207753
741,5.808895759496749
742,5.809234107713188
743,5.809573281140059
744,5.809913280067019
745,5.8102541047901735
746,5.810595755612007
747,5.810938232841282
748,5.811281536792871
749,5.81162566778771
750,5.811970626152672
751,5.812316412220424
752,5.812663026329394
753,5.813010468823598
754,5.813358740052641
755,5.813707840371549
756,5.814057770140702
757,5.814408529725773
758,5.814760119497632
759,5.815112539832273
760,5.815465791110713
761,5.815819873718974
762,5.816174788047941
763,5.816530534493363
764,5.816887113455733
765,5.817244525340282
766,5.817602770556838
767,5.817961849519853
768,5.818321762648282
769,5.818682510365568
770,5.819044093099545
771,5.8194065112824385
772,5.819769765350778
773,5.82013385574536
774,5.8204987829111925
775,5.820864547297463
776,5.821231149357485
777,5.821598589548674
778,5.82196686833244
779,5.82233598617426
780,5.822705943543516
781,5.823076740913559
782,5.823448378761594
783,5.823820857568686
784,5.824194177819729
785,5.824568340003375
786,5.824943344612042
787,5.825319192141856
788,5.825695750758373
789,5.8260732359095675
790,5.826451575664659
791,5.826830762097328
792,5.827210794537826
793,5.8275916733121145
794,5.827973398888157
795,5.828355971759184
796,5.828739392427394
797,5.829123661401403
798,5.829508779195549
799,5.829894746329585
800,5.830281563328375
801,5.83066923072167
802,5.8310577490439
803,5.831447118834034
804,5.831837340635334
805,5.832228414995322
806,5.83262034246563
807,5.833013123601846
808,5.83340675896345
809,5.833801249113753
810,5.834196594619804
811,5.834592796052291
812,5.834989853985502
813,5.835387768997281
814,5.835786541668933
815,5.836186172585246
816,5.83658666233434
817,5.836988011507735
818,5.837390220700233
819,5.837793290509909
820,5.838197221538072
821,5.838602014389268
822,5.839007669671161
823,5.839414187994589
824,5.839821569973491
825,5.840229816224913
826,5.840638927368929
827,5.841048908728838
828,5.841460710321946
829,5.841872509134486
830,5.842285055268359
831,5.842698449417178
832,5.843112706130789
833,5.8435278284521255
834,5.843943817814126
835,5.844360675363246
836,5.844778402146647
837,5.845196999147115
838,5.845616467296295
839,5.846036807483608
840,5.846458020563558
841,5.846880107361757
842,5.84730306867996
843,5.847726905300388
844,5.848151617989232
845,5.848577207499728
846,5.849003674574612
847,5.849431019948252
848,5.849859244348477
849,5.850288348497937
850,5.850718333115496
851,5.851149198917154
852,5.851580946617018
853,5.852013576927972
854,5.852447090562331
855,5.852881514217086
856,5.8533175012384895
857,5.853753666651249
858,5.854190631614948
859,5.854628476494212
860,5.855067211678627
861,5.855506838596429
862,5.855947357601829
863,5.856388768982655
864,5.856831073079601
865,5.857274270292378
866,5.857718361072648
867,5.858163345916521
868,5.858609225358062
869,5.859055999963759
870,5.859503670327818
871,5.8599522370683506
872,5.8604017008239
873,5.86085206225085
874,5.861303322020882
875,5.861755480819136
876,5.862208539342438
877,5.86266249829791
878,5.863117358401802
879,5.863573120378477
880,5.8640297849594845
881,5.864487352882937
882,5.8649458248928354
883,5.865405204344206
884,5.865865418349556
885,5.8663265790252925
886,5.866788815763821
887,5.867251838430333
888,5.867715718636325
889,5.868180502447415
890,5.86864619623774
891,5.869112801389475
892,5.86958031867477
893,5.87004874880616
894,5.870488648580134
895,5.870961676950593
896,5.8714323948268135
897,5.871903657476644
898,5.872375819385814
899,5.872848921841331
900,5.87332296741819
901,5.873797954316717
902,5.87427388059304
903,5.874750744627774
904,5.875217616863166
905,5.875699533238398
906,5.876177017543811
907,5.876654957908729
908,5.877133934677634
909,5.877613996614919
910,5.878095130082166
911,5.878577316779254
912,5.879060540427929
913,5.879544787192791
914,5.880030045391422
915,5.880516305171482
916,5.881003558229682
917,5.881491797574392
918,5.881981017325569
919,5.88247121254638
920,5.882962379101057
921,5.883454513535075
922,5.883947612973952
923,5.884441675037654
924,5.8849366977682935
925,5.885432679568895
926,5.885929619151528
927,5.886427515493382
928,5.886926367799517
929,5.8874261754711705
930,5.887926938078916
931,5.888428655339835
932,5.888931327098021
933,5.889434953308057
934,5.889939534020829
935,5.890445069371541
936,5.890951559569273
937,5.89145900488831
938,5.891967405660411
939,5.892476762268423
940,5.892987075140586
941,5.893498344745753
942,5.894010571589239
943,5.894523756209159
944,5.89503789917334
945,5.8955530010765385
946,5.8960690625381185
947,5.896586084199915
948,5.897104066724459
949,5.897623010793318
950,5.898142917105693
951,5.8986637863771865
952,5.899185619338619
953,5.89970841673509
954,5.90023217932505
955,5.900756907879501
956,5.901282603181288
957,5.901809266024402
958,5.902336897213419
959,5.902865505843854
960,5.903395542416533
961,5.903926107023233
962,5.904457590766495
963,5.904990040668581
964,5.905523463042051
965,5.906057859394414
966,5.906593230672996
967,5.907129577765966
968,5.907666901561083
969,5.908205202952241
970,5.908744482840014
971,5.909284742131343
972,5.909825981739324
973,5.910368202582896
974,5.91091140558667
975,5.911455591680622
976,5.9120007617999395
977,5.912546916884854
978,5.9130940578804205
979,5.913642185736375
980,5.9141913014070315
981,5.91474140585107
982,5.9152925000314385
983,5.915844584915292
984,5.916397661473783
985,5.9169517306820145
986,5.9175067935189585
987,5.918062850967297
988,5.918619904013396
989,5.9191779536472096
990,5.919737000862196
991,5.920297046655232
992,5.920858092026585
993,5.921420137979802
994,5.921983185521685
995,5.922547235662202
996,5.923112289414477
997,5.923678347794672
998,5.924245411822018
999,5.924813482518693
